path,theta,gamma,vega,delta_mismatch,residual,costs,total_pnl
1349,3.5470106045199445,-3.571301811854657,0.0,0.0,-0.0332056069743893,0.0,-0.05749681430916098
1350,0.7621624187561991,-0.8858220296491954,0.0,0.0,0.12844630189298287,0.0,0.00478669099989304
1351,2.5721112893752536,-3.1476292809611315,0.0,0.0,-0.013162967147887047,0.0,-0.5886809587337751
1352,2.3063919609227805,-2.3764973929877087,0.0,0.0,0.036523852045916995,0.0,-0.033581580019031776
1353,1.9005753008369777,-2.01728298482062,0.0,0.0,0.04937333303739378,0.0,-0.0673343509463109
1354,1.8957086679175295,-2.8372973398115606,0.0,0.0,0.07771502159249974,0.0,-0.8638736503015423
1355,3.285141094464236,-2.860040062073166,0.0,0.0,-0.02217907606687697,0.0,0.4029219563241355
1356,1.3623370679761115,-1.3957264911059823,0.0,0.0,0.1041882233634955,0.0,0.07079880023374585
1357,2.879922663998745,-2.201970254789283,0.0,0.0,0.02809739019138731,0.0,0.7060497994008017
1358,1.7672169182893946,-1.3908915248831517,0.0,0.0,-0.10089905494140242,0.0,0.2754263384648681
1359,1.5611513729756876,-1.3643855942124246,0.0,0.0,-0.11611962274027578,0.0,0.08064615602289393
1360,3.4336650015882046,-2.9451964684193817,0.0,0.0,-0.03289331559916229,0.0,0.4555752175696739
1361,2.542898544073686,-2.1910433192884398,0.0,0.0,0.059049550780759866,0.0,0.41090477556593896
1362,1.8105774229503153,-1.700282219578612,0.0,0.0,-0.1058965359269204,0.0,0.0043986674448603935
1363,2.0784837476269806,-2.082789104329585,0.0,0.0,0.021802785092308243,0.0,0.017497428389660286
1364,2.472098183847531,-2.3830634435874543,0.0,0.0,-0.10296523370396508,0.0,-0.013930493443936598
1365,3.802861121615695,-3.664067707877474,0.0,0.0,-0.041273397110264655,0.0,0.09752001662795351
1366,1.2579930023245616,-1.3792324140823686,0.0,0.0,-0.11661545511844768,0.0,-0.2378548668762619
1367,1.4691846537235538,-1.3350858040857674,0.0,0.0,-0.09505696145566864,0.0,0.03904188818204091
1368,2.447004136913715,-3.0610247345301707,0.0,0.0,0.0435505355573996,0.0,-0.570470062059016
1369,2.5851978556594983,-2.6407915514469034,0.0,0.0,-0.04461802754456473,0.0,-0.10021172333193817
1370,1.3579245521264716,-1.9103187011188183,0.0,0.0,0.12595062330838436,0.0,-0.42644352568387944
1371,1.9670241586066988,-2.061516730289697,0.0,0.0,-0.04080023488829551,0.0,-0.13529280657132858
1372,3.2948771237428245,-2.7034188988756025,0.0,0.0,-0.008718198541284788,0.0,0.5827400263258795
1373,2.98289918929598,-2.5611767455639636,0.0,0.0,-0.036225195192055255,0.0,0.3854972485399344
1374,1.5235981798964202,-1.6066747917483497,0.0,0.0,-0.0921893155229873,0.0,-0.1752659273749657
1375,1.969393820161113,-2.05909460112643,0.0,0.0,-0.07496873176430428,0.0,-0.16466951272951746
1376,3.886957196474101,-2.8217932864008826,0.0,0.0,-0.018876609013287332,0.0,1.0462873010599338
1377,3.378546713592163,-4.599618451512235,0.0,0.0,0.07893725237094694,0.0,-1.142134485549036
1378,2.7547342072219383,-3.446707920889245,0.0,0.0,0.08706358958796188,0.0,-0.6049101240793959
1379,2.8864403471563347,-2.731576802860432,0.0,0.0,-0.0633838241263599,0.0,0.09147972016954498
1380,3.5128892138643213,-2.9803397878482554,0.0,0.0,-0.09770377987776453,0.0,0.4348456461383279
1381,1.4557501105440587,-1.6866281697954189,0.0,0.0,0.18122928922556392,0.0,-0.04964877002576884
1382,1.8389075297126054,-1.855101047436216,0.0,0.0,0.06710217058687151,0.0,0.05090865286319968
1383,1.226978291621428,-1.3310121449587102,0.0,0.0,-0.10272676216478102,0.0,-0.2067606155020627
1384,3.383563110875088,-2.536196877478809,0.0,0.0,0.050084105716661886,0.0,0.8974503391129645
1385,1.7816230888041462,-1.5376524803285418,0.0,0.0,-0.1233752690457337,0.0,0.12059533942989731
1386,3.0071145643350965,-3.3864225775298302,0.0,0.0,0.043283084610365216,0.0,-0.33602492858433664
1387,3.928780232385203,-3.6760148444693983,0.0,0.0,-0.03993495309602651,0.0,0.21283043481980712
1388,2.0077735929629346,-1.7582367335309221,0.0,0.0,0.07743722443030257,0.0,0.3269740838622539
1389,2.7518673971480636,-2.327940455949859,0.0,0.0,0.012614873361158237,0.0,0.4365418145593907
1390,3.2151953439968888,-3.1061821302793473,0.0,0.0,-0.04266990210566268,0.0,0.06634331161191653
1391,2.317151172468723,-1.931677428223552,0.0,0.0,-0.09082699228567413,0.0,0.2946467519594904
1392,2.1024488698540473,-1.8345648257780645,0.0,0.0,0.06631896456887981,0.0,0.3342030086447494
1393,3.238854244855762,-3.5855989545460667,0.0,0.0,-0.05194887267066692,0.0,-0.3986935823609201
1394,0.9232237569563265,-0.7181695867306708,0.0,0.0,-0.13794768623297926,0.0,0.06710648399260322
1395,1.4473244175194668,-1.3565754778619363,0.0,0.0,-0.08938835863107247,0.0,0.001360581026446539
1396,3.197034541375433,-4.081138237445259,0.0,0.0,0.26021254586884834,0.0,-0.6238911502010467
1397,0.5667439210598201,-0.6837562976737578,0.0,0.0,-0.14081624140516089,0.0,-0.25782861801918955
1398,2.774352606178784,-3.027407861067607,0.0,0.0,0.10617397300955793,0.0,-0.14688128187924576
1399,0.7536577280386866,-0.9820009313461956,0.0,0.0,0.12280982045859816,0.0,-0.10553338284904612
1400,1.6840243341393706,-2.039338524110611,0.0,0.0,0.08245669760620435,0.0,-0.2728574923650342
1401,1.3671411421406845,-1.25296408133816,0.0,0.0,0.11681589904095077,0.0,0.23099295984357582
1402,0.5089519380071911,-0.7073571652687335,0.0,0.0,0.14329791555234264,0.0,-0.0551073117091363
1403,2.3057268600353513,-2.0694459770957856,0.0,0.0,-0.05164210768155828,0.0,0.18463877525798011
1404,3.3776416345198252,-3.642320696194366,0.0,0.0,0.11168096339618114,0.0,-0.15299809827837407
1405,2.397736059323391,-2.2245679283786317,0.0,0.0,0.03539644097576403,0.0,0.20856457192053313
1406,2.3016284633279107,-1.9878745163483813,0.0,0.0,-0.13195585808773955,0.0,0.18179808889179583
1407,2.7509719501943297,-2.613502824930816,0.0,0.0,0.03487007897831776,0.0,0.17233920424177995
1408,3.0716852006276842,-3.231223939244871,0.0,0.0,0.023235427515880383,0.0,-0.13630331110124416
1409,1.1876793135915127,-1.0328617287567372,0.0,0.0,-0.10505122744569971,0.0,0.049766357389046334
1410,0.8653710334006872,-0.8333310973289629,0.0,0.0,-0.1322925789895461,0.0,-0.10025264291786584
1411,1.7031288630641366,-1.2611783303160924,0.0,0.0,-0.09105884626476149,0.0,0.3508916864833367
1412,2.250831208794278,-2.127342072937298,0.0,0.0,0.07752725547089087,0.0,0.20101639132786886
1413,2.1705632023330237,-1.605902823765608,0.0,0.0,-0.06577567452111215,0.0,0.49888470404619056
1414,3.342710027300933,-3.4238216857152497,0.0,0.0,0.002615884242237616,0.0,-0.0784957741720973
1415,2.789327844456556,-2.584247183942167,0.0,0.0,-0.09559441338299488,0.0,0.10948624713137178
1416,1.7018809056186188,-2.3761801823694073,0.0,0.0,0.11117663502759556,0.0,-0.5631226417233108
1417,3.228798355988931,-2.9616302804093126,0.0,0.0,0.054591431085243475,0.0,0.3217595066648755
1418,1.4863945625992696,-1.2281830917908314,0.0,0.0,-0.10707678984144721,0.0,0.15113468096699023
1419,1.309973459975267,-1.6071205477759796,0.0,0.0,0.11597352087554141,0.0,-0.18117356692521014
1420,2.5588211545906283,-3.17757567545165,0.0,0.0,0.1090152881424512,0.0,-0.5097392327186299
1421,2.5111199447729575,-2.892440527841748,0.0,0.0,0.09643095001954788,0.0,-0.2848896330492181
1422,3.3519131921664425,-3.11983739727452,0.0,0.0,-0.06352593746521357,0.0,0.16854985742665463
1423,1.1483086669160474,-0.8613833615059491,0.0,0.0,-0.11876635238615235,0.0,0.16815895302389094
1424,1.8057528745845568,-1.6866370333597076,0.0,0.0,-0.08726279215680734,0.0,0.03185304906800468
1425,2.4296074649660406,-2.15205181139569,0.0,0.0,-0.09447396821533163,0.0,0.18308168535507718
1426,2.6580587670387144,-2.0738401589868376,0.0,0.0,0.047734886558764913,0.0,0.6319534946106273
1427,1.3361505444561659,-1.2479448961245192,0.0,0.0,0.10895706472534412,0.0,0.19716271305701127
1428,3.5062269035388907,-3.2590626512706056,0.0,0.0,0.04400069479628564,0.0,0.2911649470645514
1429,3.682264685379166,-3.345978441316471,0.0,0.0,0.007551356917486058,0.0,0.3438376009801658
1430,3.5011151574667605,-3.514753088712414,0.0,0.0,-0.012180280414605924,0.0,-0.02581821166019438
1431,3.439535154558796,-3.7602442719086495,0.0,0.0,-0.030204229763662927,0.0,-0.3509133471134902
1432,1.1738542424628173,-1.1028277810051468,0.0,0.0,-0.1321484637956746,0.0,-0.06112200233789622
1433,0.81917575112839,-1.0936230370100413,0.0,0.0,0.11990009734903546,0.0,-0.15454718853271743
1434,1.691253302588938,-1.4115448518709066,0.0,0.0,-0.09817219012182658,0.0,0.18153626059618944
1435,2.8940298000234117,-2.388580630169874,0.0,0.0,-0.05696978163624014,0.0,0.44847938821730793
1436,3.048747057144548,-3.328924252951622,0.0,0.0,-0.06385019682952948,0.0,-0.3440273926365478
1437,0.7086360477721075,-0.8564363292291395,0.0,0.0,0.11438267253333796,0.0,-0.03341760892369905
1438,3.2194572612321415,-3.1293166189125046,0.0,0.0,0.015139488201578892,0.0,0.10528013052119434
1439,3.394355144761782,-3.589193262380978,0.0,0.0,-0.05894018904976072,0.0,-0.25377830666900536
1440,3.0588255673432942,-3.295369539654874,0.0,0.0,-0.018977499623622145,0.0,-0.2555214719351966
1441,3.902473071083071,-3.0828278542181735,0.0,0.0,0.11960248109863567,0.0,0.9392476979635269
1442,3.0402174895884078,-2.0014864131661785,0.0,0.0,-0.05256425812327858,0.0,0.9861668182989263
1443,0.6900994292289342,-0.8322885776051038,0.0,0.0,0.11812790237791664,0.0,-0.024061245998183267
1444,3.299593308601359,-3.702699777513573,0.0,0.0,0.02533042345649748,0.0,-0.3777760454557182
1445,3.1923995721830027,-3.0496767123928863,0.0,0.0,-0.03468306580329836,0.0,0.10803979398683339
1446,0.8111900478650331,-1.0540411493490514,0.0,0.0,0.1301321019950896,0.0,-0.11271899948901876
1447,1.9113420165351354,-1.8674518700245026,0.0,0.0,-0.09185238154251699,0.0,-0.04796223503187491
1448,3.7970002105947196,-3.14539059774684,0.0,0.0,0.050781898122608235,0.0,0.7023915109704433
1449,2.885432025687204,-2.960552764010058,0.0,0.0,-0.06813877359034715,0.0,-0.1432595119131861
1450,1.4867170378083483,-1.445377479374459,0.0,0.0,-0.10620755739442017,0.0,-0.06486799896056539
1451,3.5618268759825393,-2.827027027327706,0.0,0.0,0.011527792645241544,0.0,0.7463276413000415
1452,2.0575678726953095,-2.350993883190007,0.0,0.0,-0.10515085262783558,0.0,-0.3985768631224573
1453,2.918752868514875,-2.7026833624578335,0.0,0.0,0.005705553140544535,0.0,0.2217750591975971
1454,2.5272464377565584,-2.32637048271138,0.0,0.0,-0.06783856462183838,0.0,0.133037390423425
1455,3.5797752953222175,-3.8503340701387465,0.0,0.0,-0.1414965895307716,0.0,-0.4120553643473204
1456,1.9625557634283854,-2.340845581821113,0.0,0.0,0.06992315493265532,0.0,-0.3083666634600206
1457,3.470089395579017,-3.4130801990121955,0.0,0.0,-4.211777387699844e-06,0.0,0.05700498478938698
1458,3.017659578516822,-3.404947555704903,0.0,0.0,0.04854954501716256,0.0,-0.3387384321707998
1459,3.555979210739418,-3.083924821604861,0.0,0.0,-0.0731995917476276,0.0,0.3988547973868677
1460,1.990271139302505,-2.3323152716557787,0.0,0.0,0.06620686501486625,0.0,-0.2758372673384457
1461,1.7305660801024116,-2.4067058547980364,0.0,0.0,0.07881807789257858,0.0,-0.5973216968030641
1462,2.836258423510825,-2.601849071508213,0.0,0.0,-0.08030847740585251,0.0,0.1541008745967929
1463,1.8184679736549147,-1.9096068503735921,0.0,0.0,-0.06680387922900959,0.0,-0.1579427559476727
1464,1.7532555000461014,-1.6452981305196963,0.0,0.0,-0.08774144018392849,0.0,0.02021592934258365
1465,1.4370046972162676,-1.3613605688056478,0.0,0.0,-0.10630811357310695,0.0,-0.030663985162505014
1466,1.5731557547658268,-1.613386053087267,0.0,0.0,0.07797836435669799,0.0,0.03774806603526315
1467,2.989297734660282,-2.788065989977975,0.0,0.0,-0.04417829103899883,0.0,0.15705345364331436
1468,1.965365773969816,-2.12354194409445,0.0,0.0,-0.091089014590597,0.0,-0.24926518471528425
1469,2.133084076370954,-2.3702504786495675,0.0,0.0,0.046940908848171106,0.0,-0.19022549343043238
1470,1.5827586596967251,-1.8270323312956693,0.0,0.0,0.12553656473485986,0.0,-0.11873710686417382
1471,2.569717110158563,-2.258381917460563,0.0,0.0,-0.08408664846873691,0.0,0.22724854422924068
1472,1.3854691804895438,-1.3586209296778957,0.0,0.0,-0.11349434022920517,0.0,-0.08664608941759866
1473,2.4385845812660456,-2.0023023198010423,0.0,0.0,-0.09195997573998198,0.0,0.3443222857249708
1474,3.5873617067579415,-4.5809880872949,0.0,0.0,-0.07264852005746925,0.0,-1.066274900594351
1475,3.3757426563089976,-3.2173322863058664,0.0,0.0,0.005098106199612107,0.0,0.16350847620273612
1476,2.197792055867307,-1.8942001356575766,0.0,0.0,-0.1375758450697528,0.0,0.16601607514004968
1477,1.7242818616379925,-1.581127070805608,0.0,0.0,0.08726731605025287,0.0,0.2304221068826564
1478,2.92376436594288,-3.333865371405921,0.0,0.0,-0.07808922540524445,0.0,-0.4881902308682555
1479,1.8096249462477685,-1.8455315735967959,0.0,0.0,0.07367453634415089,0.0,0.03776790899507887
1480,1.5886094107834492,-1.2546106341414192,0.0,0.0,-0.09827474207271764,0.0,0.23572403456924462
1481,1.7912699736485431,-1.5539988445500639,0.0,0.0,-0.07374813130086752,0.0,0.1635229977976138
1482,0.7904309640608783,-0.9976904703218573,0.0,0.0,0.1208537812029441,0.0,-0.08640572505797195
1483,1.9020392542254205,-2.0721196915974938,0.0,0.0,-0.07079489215434369,0.0,-0.2408753295264745
1484,2.3446559017469557,-2.368227897978082,0.0,0.0,0.05513420237938978,0.0,0.03156220614827987
1485,1.8392470741506177,-1.6708227685153163,0.0,0.0,-0.09123830803398927,0.0,0.07718599760120526
1486,1.5748913333649834,-1.4450048839643457,0.0,0.0,0.05969565935746915,0.0,0.1895821087581595
1487,0.825648391333728,-0.8087853660560873,0.0,0.0,0.11776177305369352,0.0,0.13462479833130203
1488,0.7395103922451552,-0.721701499014739,0.0,0.0,0.12446023235927553,0.0,0.1422691255897348
1489,2.0953428677770836,-2.2588055647151606,0.0,0.0,0.05015476486352005,0.0,-0.11330793207456225
1490,3.4662250676391606,-3.604577527520883,0.0,0.0,-0.02838324746556188,0.0,-0.16673570734724308
1491,1.8479884327698841,-1.6891503973652406,0.0,0.0,0.048903197535094804,0.0,0.20774123293968216
1492,2.873377502360261,-2.9008615684197627,0.0,0.0,-0.061424497298667724,0.0,-0.08890856335806063
1493,1.2924609209050635,-1.6284277803675187,0.0,0.0,0.09197020168232106,0.0,-0.24399665778014423
1494,1.250354366765479,-1.0768956500010438,0.0,0.0,-0.11798949868734475,0.0,0.05546921807710703
1495,1.8219770343305786,-1.911697977312169,0.0,0.0,-0.09829714190765595,0.0,-0.1880180848891797
1496,2.365545211871438,-2.5775927080946204,0.0,0.0,-0.061803272255569384,0.0,-0.2738507684788374
1497,2.6828625888087676,-2.8132373864051003,0.0,0.0,0.01902810398246947,0.0,-0.11134669361382521
1498,1.2049079153382596,-1.0382719032918346,0.0,0.0,-0.12370993421100691,0.0,0.042926077835232945
1499,0.9000247199947781,-0.9087076470269604,0.0,0.0,0.12120371010282191,0.0,0.11252078307059321
