start_date,end_date,S0,K,premium,iv_proxy,realized_vol_window,hedged_pnl,pnl_over_premium,theta,gamma,delta_mismatch,residual,costs,variance_risk_premium
2023-10-26,2023-11-27,398.85198974609375,398.85198974609375,12.393318737932248,0.13490193419502733,0.11691854390603092,-1.1473525692408089,-0.09257831526023012,2.5207703995369686,-3.1898755285780847,0.0,-0.42738332714811267,0.050864113051653746,0.004528585940453004
2023-10-27,2023-11-28,397.04412841796875,397.04412841796875,12.124263479835975,0.13256957578349896,0.11296563540349647,-1.2840821957263984,-0.1059101196424816,2.0453537943059357,-2.8089158999457684,0.0,-0.4779532971467308,0.04256679293979752,0.004813457641301179
2023-10-30,2023-11-29,401.7911376953125,401.7911376953125,13.05006676350726,0.14102333720610755,0.11152768340962596,-1.0733722540062445,-0.08225032664260265,2.5224140101639203,-3.0928318987078636,0.0,-0.45722039614710913,0.045733969314976995,0.0074491574700297596
2023-10-31,2023-11-30,404.3144226074219,404.3144226074219,13.357682470115208,0.14345105018995424,0.11129646144253715,-1.2511893799602376,-0.09366814810574295,2.653015279325662,-3.3926768573650095,0.0,-0.463765807305333,0.04776199461559715,0.008191301470970615
2023-11-01,2023-12-01,408.6263427734375,408.6263427734375,13.303693075140302,0.141359934815866,0.10903230834961444,-1.2893148749556644,-0.09691405744807197,2.917017068374859,-3.7013684272120324,0.0,-0.4539483843332749,0.05101513178512089,0.008094586907100482
2023-11-02,2023-12-04,416.4574279785156,416.4574279785156,14.77686751265054,0.1540831709574068,0.09874243448021496,0.7143721133176086,0.04834394791088379,4.476747209320655,-3.195936745137619,0.0,-0.510929072313941,0.055509278551458575,0.013991555205209913
2023-11-03,2023-12-05,420.25689697265625,420.25689697265625,15.167199993245106,0.15672758284577437,0.09649090687099476,1.5030959863192948,0.09910174501481596,5.205688677404497,-3.0992457573638514,0.0,-0.5464135522641179,0.05693338145718782,0.015253040115892083
2023-11-06,2023-12-06,421.2237243652344,421.2237243652344,14.74014449794143,0.15195772982749467,0.09899086223478719,1.1636527512042676,0.07894446023692511,4.939950325544049,-3.154093369507873,0.0,-0.5645398996388256,0.05766430519304503,0.013291960848339245
2023-11-07,2023-12-07,422.4225769042969,422.4225769042969,14.667073501080864,0.15077340634164046,0.10083261663669535,1.161159083673283,0.07916774151215056,4.958197438785561,-3.1540940115065683,0.0,-0.5847700455653515,0.058174298040497334,0.012565403482058658
2023-11-08,2023-12-08,422.7319030761719,422.7319030761719,14.584818736777123,0.14981658779373036,0.10090357198648298,0.9899291023563705,0.0678739393490138,4.790861801096986,-3.1427626800011974,0.0,-0.5999060972627064,0.05826392147662511,0.012263479138525164
2023-11-09,2023-12-11,419.4351501464844,419.4351501464844,14.651935256311617,0.1516920525783707,0.09379687172442826,0.5198904510172042,0.03548271555412797,3.8472894749461486,-2.6460573099670635,0.0,-0.6365648203618235,0.04477689359980759,0.014212625670150332
2023-11-10,2023-12-12,425.9803466796875,425.9803466796875,15.641580080787435,0.1594620143463249,0.08240874293853773,3.3321253034448546,0.21302996795942034,6.160916475331909,-2.135523370212612,0.0,-0.6433971396544724,0.049870662019967475,0.018636933106677536
2023-11-13,2023-12-13,425.5743408203125,425.5743408203125,15.50668560931399,0.15823579027005175,0.0900074370447457,2.872608796645352,0.1852496961001091,5.716259589096781,-2.117755376183784,0.0,-0.6765866114210798,0.0493088048465569,0.01693722659902394
2023-11-14,2023-12-14,433.830810546875,433.830810546875,16.731306371037647,0.16749669373984147,0.0685868744155656,7.158859804998713,0.4278721365948386,9.300918930401451,-1.4994086886327087,0.0,-0.578917408482712,0.06373302828734499,0.02335098307168168
2023-11-15,2023-12-15,434.74920654296875,434.74920654296875,16.760499968737747,0.16743441440540452,0.0700135347466901,6.804325657066727,0.4059739070885944,9.151124291006532,-1.7342713160632124,0.0,-0.5471459977462597,0.06538132013034326,0.02313238807955475
2023-11-16,2023-12-18,435.2809753417969,435.2809753417969,15.884621966967188,0.15847814156559845,0.07086271976309684,5.727937123657455,0.36059637651868376,8.201138763252816,-1.8807155221992726,0.0,-0.5256112439074369,0.06687487348867696,0.020093796301862664
2023-11-17,2023-12-19,435.8223876953125,435.8223876953125,15.399293313300603,0.15343761109738283,0.07179888628835035,4.984462983636831,0.32368128083719755,7.55837496302945,-1.9897588799446944,0.0,-0.5162553826178465,0.06789771683020324,0.018388020427024233
2023-11-20,2023-12-20,439.17718505859375,439.17718505859375,14.580859287661923,0.14415806456843316,0.08966985682641594,4.589743231341458,0.3147786519841956,7.325638796553884,-2.249000919470794,0.0,-0.41348108017713225,0.07341356556435165,0.012740864356846612
2023-11-21,2023-12-21,438.219970703125,438.219970703125,14.570907300488898,0.1443747224482296,0.09242413443519001,4.10281668853554,0.28157592412916377,6.7284815316821875,-2.081084477815821,0.0,-0.4769698461319191,0.06761051919890312,0.012301839855909257
2023-11-22,2023-12-22,439.9118957519531,439.9118957519531,14.55624575306723,0.14367351167200096,0.09222686437089647,3.8759912942134065,0.26627685187278965,6.674534563604471,-2.264691518442852,0.0,-0.464204026815654,0.0696477241326028,0.012136283444476864
2023-11-24,2023-12-26,440.1825866699219,440.1825866699219,13.058232971122152,0.12878129419247916,0.09233753968148715,2.5753619626869977,0.19722132147453067,5.5215070788489395,-2.42589364708902,0.0,-0.4476228793206581,0.07262858975223944,0.008058400499459651
2023-11-27,2023-12-27,439.3898620605469,439.3898620605469,11.83666929960512,0.11691854390602917,0.09116850052386763,1.5648212399813701,0.1322011454720268,4.457167048591745,-2.3622984263744,0.0,-0.46049258949749583,0.06955479273847759,0.005358250421335619
2023-11-28,2023-12-28,439.82489013671875,439.82489013671875,11.448833726209642,0.11296563540349465,0.09131624211607592,1.0379082412165985,0.09065624202756398,4.069779501288422,-2.4814148179245303,0.0,-0.4791398842585571,0.0713165578887168,0.0044225787079134864
2023-11-29,2023-12-29,439.5155334472656,439.5155334472656,11.295544921051317,0.11152768340962411,0.09256998259053761,0.659865794156417,0.05841823469062004,3.7089362565506963,-2.456593279666995,0.0,-0.5226693809713291,0.06980780175594671,0.0038692224899049103
2023-11-30,2024-01-02,441.24603271484375,441.24603271484375,11.316573308539887,0.11129646144253531,0.09629654620229677,0.38091468049674404,0.03365989598717947,3.734254110233551,-2.7311311247054615,0.0,-0.5478280176003023,0.07438028743114464,0.0031138775191386723
2023-12-01,2024-01-03,443.8564453125,443.8564453125,11.15259000102182,0.10903230834961258,0.10110890006756999,0.06607841421094918,0.0059249388890737446,3.8113682505490796,-3.092235472166023,0.0,-0.5706106926401655,0.08244367153200798,0.0016650345911711426
2023-12-04,2024-01-04,441.52642822265625,441.52642822265625,10.050206666353631,0.09874243448021289,0.0997078650727149,-0.33353154711244315,-0.03318653617632059,2.7896522247382944,-2.495907935248772,0.0,-0.5629547495707434,0.06432108703122555,-0.00019158999027958472
2023-12-05,2024-01-05,441.439453125,441.439453125,9.819912590963753,0.09649090687099265,0.09956219087311745,-0.6526704570601964,-0.0664639782701102,2.5018206084703567,-2.4986936229948165,0.0,-0.5916302216248025,0.06416722091101941,-0.0006021347426684934
2023-12-06,2024-01-08,439.6605529785156,439.6605529785156,10.03282598525746,0.09899086223478515,0.10684671219330544,-0.5920072120275677,-0.05900702483004101,2.192870693886813,-2.0854909783084996,0.0,-0.6474726431083755,0.05191428449750389,-0.0016170291005328328
2023-12-07,2024-01-09,443.0153503417969,443.0153503417969,10.29682306034681,0.10083261663669335,0.10573033845905651,-0.5328933838936223,-0.05175318452793475,2.6877629648977304,-2.5328044390905413,0.0,-0.6258292193146139,0.06202269038629495,-0.0010116878928642763
2023-12-08,2024-01-10,444.919921875,444.919921875,10.34834288689592,0.10090357198648096,0.10623428487903036,-0.7659022698845774,-0.07401206920331539,3.127858002453248,-3.362146783577112,0.0,-0.45765020962034675,0.073963279140495,-0.0011041924441280333
2023-12-11,2024-01-11,446.6504821777344,446.6504821777344,9.659445847920011,0.0937968717244261,0.10625095985063468,-1.550594199152215,-0.16052620653037852,3.1326420076007517,-4.274850802106258,0.0,-0.32133583208744537,0.08704957255918853,-0.002491413323892737
2023-12-12,2024-01-12,448.6903991699219,448.6903991699219,8.53024565665632,0.08240874293853527,0.10576117811612712,-2.8113144476890852,-0.3295701625539191,2.9376552159984843,-5.454315625128179,0.0,-0.1893783423461547,0.10527569621322384,-0.0043942258838015795
2023-12-13,2024-01-16,454.8778076171875,454.8778076171875,9.441495574696887,0.09000743704474347,0.09722813660748945,-2.066953776368507,-0.21892228408261105,5.27909415358023,-6.737907070695771,0.0,-0.444386942183814,0.16375391706936082,-0.0013519718248011722
2023-12-14,2024-01-17,456.3377380371094,456.3377380371094,7.228413627210614,0.06858687441556266,0.09904821087289543,-5.140995620185436,-0.711220453798146,3.876359781318766,-8.288643971155851,0.0,-0.5267332823744655,0.20197814797383393,-0.005106388735025398
2023-12-15,2024-01-18,455.5863952636719,455.5863952636719,7.3655684329654605,0.07001353474668721,0.10314716303633635,-5.144469090233201,-0.6984483461192934,3.962752051681049,-8.93512043414708,0.0,0.014150000154503295,0.1862507079219277,-0.005737442194718975
2023-12-18,2024-01-19,458.1491394042969,458.1491394042969,7.4962318141578805,0.07086271976309398,0.10966359579476975,-6.021698798219404,-0.8032967692976656,4.9116857695396545,-10.689515355972564,0.0,0.007389719642105386,0.2512589314284642,-0.007004579190415853
2023-12-19,2024-01-22,460.9350280761719,460.9350280761719,7.640791587755103,0.07179888628834753,0.10823023711034203,-6.689811186891404,-0.8755390210632481,5.080252323577818,-12.143353091258655,0.0,0.6379815213162507,0.26469194052674955,-0.006558704152713799
2023-12-20,2024-01-23,454.54779052734375,454.54779052734375,9.399407744784753,0.08966985682641372,0.09398322314877754,-1.2076880334720386,-0.12848554571346502,4.70771492535656,-5.716136118645612,0.0,-0.06847799377142466,0.13078884641172656,-0.0007921630101633791
2023-12-21,2024-01-24,458.8577575683594,458.8577575683594,9.778775245440983,0.09242413443518782,0.08962575457910131,-1.1080335809127178,-0.1133100570472054,5.7319654895441206,-6.6408275354949415,0.0,-0.039950017907294855,0.15922151705457543,0.0005094447422203715
2023-12-22,2024-01-25,459.7798767089844,459.7798767089844,9.777595602336987,0.0922268643708943,0.09075840398682668,-1.2640514835445629,-0.12928040133327218,5.481725150625986,-6.418105015505013,0.0,-0.16922002708295972,0.15845159158244948,0.00026870661745129545
2023-12-26,2024-01-26,461.7213439941406,461.7213439941406,9.830618754650203,0.09233753968148496,0.09062301369173481,-1.1012642754058675,-0.11202390234947658,5.360739398868279,-5.999821628163825,0.0,-0.3050095596301567,0.15717248648014065,0.0003136906238574537
2023-12-27,2024-01-29,462.5561828613281,462.5561828613281,9.724204497200475,0.09116850052386542,0.09356799737126377,-1.1945894468258302,-0.12284700997081494,5.060808377521594,-5.743484542136836,0.0,-0.3578794007956546,0.15403388141497348,-0.0004432746442987745
2023-12-28,2024-01-30,462.7309265136719,462.7309265136719,9.743578526304134,0.0913162421160737,0.09381934574534818,-1.245146596117138,-0.12779150830012742,4.835123324744931,-5.5633439558403115,0.0,-0.36692579398912817,0.15000017103278623,-0.00046341356188379056
2023-12-29,2024-01-31,461.39129638671875,461.39129638671875,9.848222956287657,0.09256998259053546,0.11168570381054126,-1.3101308565521776,-0.1330322091982815,4.56053134733676,-5.362897417525899,0.0,-0.37039152709975415,0.13737325926336258,-0.003904494758843911
2024-01-02,2024-02-01,458.8091735839844,458.8091735839844,10.18582200854945,0.09629654620229472,0.11681778762954205,-1.0150729385541126,-0.0996554757880231,4.2277005012010465,-4.7392525402896615,0.0,-0.3900775905821808,0.11344330888333501,-0.004373370696170107
2024-01-03,2024-02-02,455.06219482421875,455.06219482421875,10.605706877263913,0.10110890006756802,0.11489384796545787,-0.46213684684363443,-0.04357435597568181,3.65204007418994,-3.5874138035337295,0.0,-0.44604114634686776,0.08072197115304626,-0.0029775866274362912
2024-01-04,2024-02-05,453.5964660644531,453.5964660644531,10.425549969505198,0.0997078650727129,0.11516887338524835,-0.7025098593306893,-0.06738348205951103,3.118116217044029,-3.269119796844805,0.0,-0.4821663215571047,0.06933995797301913,-0.0033222110394690446
2024-01-05,2024-02-06,454.21771240234375,454.21771240234375,10.424628236010705,0.09956219087311545,0.11510011653136376,-0.9526128278631063,-0.09138098801187101,3.0167055551537634,-3.394313227939444,0.0,-0.5039137469882126,0.07109140808928084,-0.0033354069740788445
2024-01-08,2024-02-07,460.70208740234375,460.70208740234375,11.344495044340704,0.10684671219330359,0.10930054831874707,-0.24679242309173333,-0.02175437709013305,4.505872094692806,-4.145407258698427,0.0,-0.5111803228605415,0.09607693622561274,-0.0005303899562601119
2024-01-09,2024-02-08,460.003173828125,460.003173828125,11.209289057102296,0.10573033845905462,0.10864652899262434,-0.5676904080186773,-0.0506446399166577,4.05958231750579,-3.976713692901154,0.0,-0.5599646446348843,0.09059438798847129,-0.0006251637914789152
2024-01-10,2024-02-09,462.6047058105469,462.6047058105469,11.326248492295491,0.10623428487902849,0.1086937545505254,-1.1594375004161748,-0.10236730204223089,4.410944973603093,-4.853089105935154,0.0,-0.6131596331732468,0.1041337349108201,-0.0005286089945312818
2024-01-11,2024-02-12,462.40087890625,462.40087890625,11.323029721312366,0.1062509598506328,0.10869321047833867,-1.412207467738881,-0.12471992942673321,4.134760829162275,-4.798437529267891,0.0,-0.6461814895126424,0.10234927812079143,-0.0005249475349076473
2024-01-12,2024-02-13,462.72119140625,462.72119140625,11.27880013346774,0.10576117811612525,0.12241486266344485,-1.7606581377800126,-0.1561033192312352,3.941673977713094,-4.922712222676938,0.0,-0.6755445255389855,0.10407536727724785,-0.0037999718043992964
2024-01-16,2024-02-14,461.0224304199219,461.0224304199219,10.333612565755914,0.09722813660748741,0.1232945574734974,-2.0927732082283796,-0.20252096688466192,2.973593061513204,-4.295132746503778,0.0,-0.6826816960906907,0.08855182714704747,-0.0057482373544213185
2024-01-17,2024-02-15,458.4597473144531,458.4597473144531,10.467853751407091,0.09904821087289344,0.12077678024764023,-1.6455265809506159,-0.15719808664019821,2.443152866146836,-3.309059791135553,0.0,-0.7138265600544355,0.06579309590723517,-0.004776482569865613
2024-01-18,2024-02-16,462.5367126464844,462.5367126464844,10.996505580542191,0.10314716303633442,0.1217061865295613,-1.848078125467282,-0.16806049084696242,3.1358200616391163,-4.14042612362508,0.0,-0.762115929077424,0.08135613440384637,-0.004173058597124217
2024-01-19,2024-02-20,468.30279541015625,468.30279541015625,11.834776110304546,0.10966359579476793,0.1186757736231962,-1.3650858367413434,-0.11534530303051213,4.515568362261678,-5.033399942792955,0.0,-0.7416474500331552,0.1056068061770338,-0.0020578350024258677
2024-01-22,2024-02-21,469.2929382324219,469.2929382324219,11.705229463146452,0.1082302371103402,0.1186573799750086,-1.8162795473825213,-0.15516821375446083,4.452356040276748,-5.3934117877300825,0.0,-0.7628404397032388,0.11238336022603608,-0.002365789597573109
2024-01-23,2024-02-22,470.66162109375,470.66162109375,10.198865586314554,0.09398322314877543,0.13595102353422409,-3.322317756486484,-0.3257536564600447,3.7147501714575686,-6.137932911695225,0.0,-0.7747035811020014,0.12443143514677311,-0.009649834566570635
2024-01-24,2024-02-23,471.1761474609375,471.1761474609375,9.738486797720185,0.08962575457909909,0.1359985501295787,-3.973218079773062,-0.40799131962711155,3.419133663105959,-6.537623425566144,0.0,-0.7243964097622239,0.13033190755074342,-0.01046282975347463
2024-01-25,2024-02-26,473.73883056640625,473.73883056640625,9.9146775376133,0.09075840398682448,0.13688873714360764,-4.560920875698457,-0.4600170664548289,4.034929625743733,-8.495717096168477,0.0,0.051319771910839584,0.1514531771845642,-0.010501438462536065
2024-01-26,2024-02-27,473.13702392578125,473.13702392578125,9.887371497549282,0.09062301369173262,0.13645543467780383,-4.7587490865440145,-0.48129566970590054,3.706624327227883,-8.35373203272692,0.0,0.032575252250134926,0.14421663329510517,-0.010407555042536432
2024-01-29,2024-02-28,476.8839111328125,476.8839111328125,10.288217575418457,0.09356799737126165,0.13506015782840589,-5.903705592090091,-0.5738317204911918,4.6981277471260094,-11.302885013961657,0.0,0.8734816267647486,0.17242995201912728,-0.009486276100565481
2024-01-30,2024-02-29,476.51507568359375,476.51507568359375,10.307769453679924,0.09381934574534607,0.13500816570878235,-5.980758806545737,-0.5802185267551339,4.359141223573051,-10.791747517787185,0.0,0.6177967707320321,0.16594928306362353,-0.009425135171965247
2024-01-31,2024-03-01,468.7396545410156,468.7396545410156,12.063625934334311,0.11168570381053948,0.12021788707888183,-1.4925798281385028,-0.12372563906266923,3.3440534497468106,-4.460727401569407,0.0,-0.2971198729456852,0.07878600337015994,-0.0019786439380552294
2024-02-01,2024-03-04,474.8745422363281,474.8745422363281,12.78159041713775,0.11681778762954034,0.11504194837782024,-1.3360836429149003,-0.10453187743549185,4.941027993675878,-6.129142749074427,0.0,-0.04269473865950818,0.10527414885698681,0.00041174562009533254
2024-02-02,2024-03-05,479.8737487792969,479.8737487792969,12.703966928811894,0.11489384796545614,0.11835277336204357,-1.3513925448883697,-0.10637563467073313,5.92189196518835,-7.039581133684248,0.0,-0.10846860255421714,0.12523477383823908,-0.0008067826621779
2024-02-05,2024-03-06,478.12646484375,478.12646484375,12.687930226814842,0.11516887338524662,0.11768009712259568,-1.3884002504254909,-0.10942685099979721,5.204246358947313,-6.314294023711477,0.0,-0.16913786817656545,0.10921471748481172,-0.0005847358619565854
2024-02-06,2024-03-07,479.5146179199219,479.5146179199219,12.717190284186273,0.11510011653136201,0.12105937087902882,-1.54825726866909,-0.12174523098819524,5.328715327215517,-6.511464986967627,0.0,-0.2520443825210377,0.11346322639606066,-0.001407334452093137
2024-02-07,2024-03-08,483.5140075683594,483.5140075683594,12.178851429549098,0.10930054831874524,0.121777281177445,-1.9027025689263155,-0.15623005009403912,5.855670179204142,-7.273332405306394,0.0,-0.35092304589913415,0.13411729692489743,-0.00288309634819214
2024-02-08,2024-03-11,483.7275085449219,483.7275085449219,12.111532278458839,0.10864652899262249,0.12197414953613638,-2.2311768853054446,-0.18421920810744485,5.645808540956085,-7.361403127327397,0.0,-0.37844924854364703,0.13713305039044885,-0.003073624892918998
2024-02-09,2024-03-12,486.523193359375,486.523193359375,12.18681003021345,0.10869375455052357,0.12543956631224562,-2.176986050439041,-0.1786346094705565,6.246956207815249,-7.8796466484057275,0.0,-0.39165239562643456,0.15264321422198315,-0.0039207525183148
2024-02-12,2024-03-13,486.30963134765625,486.30963134765625,12.181399765209392,0.10869321047833681,0.12571558119433596,-2.430240647769608,-0.19950421910546612,5.996801751234597,-7.920649966644518,0.0,-0.35523137691543777,0.1511610554441554,-0.0039901933509416485
2024-02-13,2024-03-14,479.61163330078125,479.61163330078125,13.526067486813133,0.12241486266344322,0.11368693025746417,-0.44008674825613525,-0.032536193441677394,4.808060378439562,-4.72059316513298,0.0,-0.4407644340791427,0.08678952748364448,0.0020606804895441436
2024-02-14,2024-03-15,483.97015380859375,483.97015380859375,13.746843665242153,0.12329455747349577,0.11458861509693191,0.017417796222957804,0.0012670396672217474,5.941543402135777,-5.3751890200177455,0.0,-0.4444818237949127,0.10445476210000368,0.00207099719275234
2024-02-15,2024-03-18,487.3094787597656,487.3094787597656,13.559690297138047,0.12077678024763858,0.1140424933816873,0.11450193754586735,0.008444288552079578,6.636876574383641,-6.014244679704543,0.0,-0.3895606060945934,0.11856935103865403,0.0015813403502741886
2024-02-16,2024-03-19,484.8826599121094,484.8826599121094,13.595741345490637,0.12170618652955968,0.11270536350085389,-0.12215275656791391,-0.008984633751393696,5.715370096110992,-5.268773279734203,0.0,-0.46977252588705126,0.09897704705777992,0.002109896877708368
2024-02-20,2024-03-20,482.2132568359375,482.2132568359375,13.18503044931856,0.11867577362319455,0.11241673550956988,-0.6301639718461729,-0.04779389583273519,4.487966937151289,-4.523702522827788,0.0,-0.5159201502182691,0.07850823595156169,0.0014464168224351311
2024-02-21,2024-03-21,482.6499938964844,482.6499938964844,13.19493166110638,0.11865737997500693,0.11232987795205725,-0.8414929786243874,-0.06377395504857274,4.44605081771298,-4.651114448439064,0.0,-0.5545240773036616,0.08190527059475959,0.001461572341809098
2024-02-22,2024-03-22,492.638671875,492.638671875,15.426312550634123,0.13595102353422261,0.09206620739833533,3.9138047261500333,0.253709673864293,9.140086243759205,-4.609618564910995,0.0,-0.49023502156313764,0.1264279311350455,0.010006494255289457
2024-02-23,2024-03-25,492.9784851074219,492.9784851074219,15.44233947453128,0.1359985501295773,0.09318202720883123,3.5777025801400555,0.23168138390175166,8.746911544050958,-4.544298423220342,0.0,-0.49860846508536405,0.12630207560523457,0.009812715442599781
2024-02-26,2024-03-26,491.1728820800781,491.1728820800781,15.486294563257673,0.13688873714360617,0.09217845070769068,3.1362791971733373,0.20251966565419602,7.837120866694452,-4.03402369551101,0.0,-0.5566711680824521,0.1101468059276321,0.010241659581901142
2024-02-27,2024-03-27,492.08538818359375,492.08538818359375,15.466048115069498,0.13645543467780236,0.09534498559822836,3.0550141269318374,0.19753036484835154,7.769868246012341,-4.085381472548563,0.0,-0.5171223036921404,0.11235034283979702,0.009529419374381612
2024-02-28,2024-03-28,491.43499755859375,491.43499755859375,15.287976961114254,0.13506015782840444,0.09498049592937576,2.5490622390175304,0.1667363998193613,7.1928002748405495,-3.9820295541581667,0.0,-0.5546627653892445,0.10704571627564302,0.009219951625643355
2024-02-29,2024-04-01,493.2016906738281,493.2016906738281,15.337041935157174,0.13500816570878088,0.09544081758542483,2.690074426635931,0.17539721401357458,7.528695654969729,-4.195178964000756,0.0,-0.5327799407042489,0.11066232362871462,0.0091182551466753
2024-03-01,2024-04-02,497.8320007324219,497.8320007324219,13.788536863137352,0.12021788707888018,0.0945900629460483,2.3832591857838565,0.17284351555496263,7.57055732847068,-4.72676568791685,0.0,-0.330386305501235,0.1301461492688114,0.005505060365573005
2024-03-04,2024-04-03,497.2981262207031,497.2981262207031,13.182178202477132,0.1150419483778185,0.0943758546273408,1.6155059859954122,0.12255227938671273,6.851206314890654,-4.7410584872683215,0.0,-0.36718234374602393,0.12745949788099886,0.0043278479499236945
2024-03-05,2024-04-04,492.3280944824219,492.3280944824219,13.425049586508948,0.11835277336204189,0.09786916947192213,1.380816710396175,0.10285375122813553,5.294198286836215,-3.2648189306029436,0.0,-0.5597011312583328,0.0888615145786669,0.004429004629363038
2024-03-06,2024-04-05,494.8227844238281,494.8227844238281,13.416576191832974,0.117680097122594,0.10250097131911665,1.1307868846207612,0.08428282062819434,6.607198500055802,-5.035876353683904,0.0,-0.3346303680352647,0.10590489371595604,0.0033421561374207837
2024-03-07,2024-04-08,499.734619140625,499.734619140625,13.937885712976225,0.12105937087902717,0.0972237672638922,1.896709687260909,0.13608302767865754,9.560646051013572,-6.835732978888798,0.0,-0.6475332833485599,0.18067010151550486,0.005202910356642375
2024-03-08,2024-04-09,496.735107421875,496.735107421875,13.936191936149783,0.12177728117744337,0.09428603345030996,1.7874256567869793,0.12825782430209554,7.780788946738641,-5.211660681595291,0.0,-0.6442447344271627,0.1374578739290389,0.0059398501071771335
2024-03-11,2024-04-10,496.3080139160156,496.3080139160156,13.946667019131297,0.12197414953613475,0.10150294486487543,1.8365552467190582,0.1316841682819106,7.4396096411887465,-5.013016050885941,0.0,-0.45773754429832886,0.13230079928542712,0.004574845338821418
2024-03-12,2024-04-11,501.64703369140625,501.64703369140625,14.496273483793203,0.125439566312244,0.09797657445723869,3.4267884975333374,0.2363909939588597,11.446747199247842,-7.650110049955063,0.0,-0.19346873616095625,0.17637991559854552,0.006135675654229025
2024-03-13,2024-04-12,500.8606262207031,500.8606262207031,14.505324924292893,0.12571558119433435,0.10950843555580525,-0.4210995553320913,-0.029030687525437776,11.06079401244875,-9.905558159730845,0.0,-1.3889920722513207,0.18734333579864926,0.0038123098971493217
2024-03-14,2024-04-15,499.8705139160156,499.8705139160156,13.094705832403463,0.1136869302574624,0.1174308980813614,-3.5858420362291383,-0.2738390676448649,9.604733491245954,-12.463799193698701,0.0,-0.4943173154585945,0.23245901831771906,-0.0008652977128299679
2024-03-15,2024-04-16,496.4381103515625,496.4381103515625,13.107660890007537,0.11458861509693018,0.11543297370966173,-2.777872921351218,-0.2119274327175259,7.994462567006714,-9.205763850268452,0.0,-1.354276869744143,0.21229476834531041,-0.00019422070962304104
2024-03-18,2024-04-17,499.3885192871094,499.3885192871094,13.122885578756126,0.11404249338168555,0.11430182579134511,-2.610306043801586,-0.19891250503831703,8.078281718473983,-9.776441927336903,0.0,-0.6990592820059858,0.21308655293254017,-5.9217082523214254e-05
2024-03-19,2024-04-18,502.1636962890625,502.1636962890625,13.041504599335497,0.11270536350085208,0.11169206326784985,-2.3199663837706908,-0.17789100683129,7.551441220570036,-9.420130020078425,0.0,-0.2554802955693826,0.1957972886929622,0.0002273819648298276
2024-03-20,2024-04-19,506.808349609375,506.808349609375,13.128513524864331,0.11241673550956809,0.10720839705016715,-1.0955876057108753,-0.08345100179360915,6.512944545770917,-7.714073984232416,0.0,0.25994163549929217,0.15439980274873005,0.0011438820245618982
2024-03-21,2024-04-22,508.4832458496094,508.4832458496094,13.161751107430803,0.11232987795205544,0.11289711058943375,-0.987815361128412,-0.07505197090155546,5.683020432636952,-6.904437845333,0.0,0.37002917566568744,0.13642712409799312,-0.00012775609871916276
2024-03-22,2024-04-23,507.519287109375,507.519287109375,10.774087097154364,0.09206620739833317,0.12273728743341125,-3.474186617299438,-0.3224576324630822,4.120223237137758,-7.979951338219499,0.0,0.5395252629252124,0.15398377914278327,-0.006588255181798916
2024-03-25,2024-04-24,506.11712646484375,506.11712646484375,10.874023759797154,0.0931820272088291,0.1226826997491048,-3.830413542376675,-0.35225355645609957,3.9954337967482556,-8.053001666718405,0.0,0.3828911907119851,0.15573686311855603,-0.006368154622982033
2024-03-26,2024-04-25,505.1822204589844,505.1822204589844,10.737496503925314,0.09217845070768853,0.12297319787498676,-4.235604980657627,-0.39446857832356114,3.674685330839921,-8.05816818805088,0.0,0.3041929413394914,0.15631506478609072,-0.006625540620730883
2024-03-27,2024-04-26,509.42767333984375,509.42767333984375,11.19823469461258,0.09534498559822627,0.12408757768598007,-2.719546195423561,-0.24285490254387349,2.912469476245418,-6.118735033432207,0.0,0.5999433121941974,0.11322395043085659,-0.006307060657248165
2024-03-28,2024-04-29,509.3302917480469,509.3302917480469,11.153452599407274,0.09498049592937365,0.12520260261666347,-2.995741679420803,-0.268593213869937,2.581088548157423,-6.064351022013129,0.0,0.600701352509869,0.11318055807497761,-0.006654397094996382
2024-04-01,2024-04-30,508.4442138671875,508.4442138671875,11.187808220564335,0.09544081758542276,0.1352729858223793,-3.3000244477071874,-0.29496612586202586,2.4447726980494204,-6.18187671882604,0.0,0.5530475344606115,0.11596796139116566,-0.009189831031927685
2024-04-02,2024-05-01,505.2115173339844,505.2115173339844,11.017952015598524,0.0945900629460462,0.13439287032454217,-3.869047728956673,-0.35115852051988594,2.879800297647198,-7.423884316895429,0.0,0.8065705377358988,0.13153424744447084,-0.009114163585932224
2024-04-03,2024-05-02,505.7664794921875,505.7664794921875,11.005170815843371,0.0943758546273387,0.1394829978312815,-4.194536624865748,-0.3811423461803217,2.569432651678604,-7.549463744359683,0.0,0.9149963084579218,0.12950184064266823,-0.010548704747360716
2024-04-04,2024-05-03,499.593017578125,499.593017578125,11.271721671024181,0.0978691694719201,0.1411841017842493,-5.333772903197257,-0.4731994861892837,4.664487581802453,-10.663211993180328,0.0,0.8547434513768386,0.18979194319609471,-0.01035457626350185
2024-04-05,2024-05-06,504.81219482421875,504.81219482421875,11.926631686188472,0.1025009713191147,0.14107274756959431,-2.70300728491344,-0.2266362671401711,3.173627814012992,-7.059227992832713,0.0,1.3003290933710057,0.11773619946476044,-0.009395070985472502
